date,portfolio_return,portfolio_value,weight_WTI,weight_XLE,weight_XOM,weight_CVX,weight_IEF
2006-08-10,0.0002456391518217,1.1554722902680339,0.0,0.0,0.0,0.0,1.0
2006-08-11,-0.0031984082372753,1.1517766181768971,0.0,0.0,0.0,0.0,1.0
2006-08-14,-0.0017268739071822,1.1497876451880649,0.0,0.0,0.0,0.0,1.0
2006-08-15,0.0048018206758917,1.1553087192756137,0.0,0.0,0.0,0.0,1.0
2006-08-16,0.0041677822221263,1.160123794416878,0.0,0.0,0.0,0.0,1.0
2006-08-17,-0.000244571488232,1.1598400612139441,0.0,0.0,0.0,0.0,1.0
2006-08-18,0.0026888237717608,1.1629586667419767,0.0,0.0,0.0,0.0,1.0
2006-08-21,0.0012192071248927,1.1643765542344242,0.0,0.0,0.0,0.0,1.0
2006-08-22,0.000365783164698,1.1648024635753322,0.0,0.0,0.0,0.0,1.0
2006-08-23,-0.0009751629917297,1.163666591320178,0.0,0.0,0.0,0.0,1.0
2006-08-24,0.0009751629917297,1.1648013559147457,0.0,0.0,0.0,0.0,1.0
2006-08-25,0.0013382198662234,1.1663601162294346,0.0,0.0,0.0,0.0,1.0
2006-08-28,-0.000120942467407,1.1662190537590926,0.0,0.0,0.0,0.0,1.0
2006-08-29,0.0008512814485574,1.167211834404512,0.0,0.0,0.0,0.0,1.0
2006-08-30,0.0012154433064643,1.1686305142158648,0.0,0.0,0.0,0.0,1.0
2006-08-31,0.0013350421820669,1.169020494562346,0.0,0.0,0.0,0.0,1.0
2006-09-01,0.0014842135190306,1.170755570584399,0.0,0.0,0.0,0.0,1.0
2006-09-04,0.0014842135190306,1.1724932218297406,0.0,0.0,0.0,0.0,1.0
2006-09-05,0.0014842135190306,1.174233452120552,0.0,0.0,0.0,0.0,1.0
2006-09-06,-0.0007330450038908,1.1733726861550735,0.0,0.0,0.0,0.0,1.0
2006-09-07,0.0007330450038908,1.1742328211403612,0.0,0.0,0.0,0.0,1.0
2006-09-08,0.0009749476703938,1.1753776366938318,0.0,0.0,0.0,0.0,1.0
2006-09-11,-0.0018293745446334,1.1732274307649326,0.0,0.0,0.0,0.0,1.0
2006-09-12,0.0028038251388736,1.1765169553289274,0.0,0.0,0.0,0.0,1.0
2006-09-13,0.0009731252306465,1.1776618536624412,0.0,0.0,0.0,0.0,1.0
2006-09-14,-0.0019475758248869,1.1753682679063568,0.0,0.0,0.0,0.0,1.0
2006-09-15,-0.0006094197448035,1.1746519752764792,0.0,0.0,0.0,0.0,1.0
2006-09-18,-0.0014638218547659,1.1729324940433257,0.0,0.0,0.0,0.0,1.0
2006-09-19,0.0059641563664226,1.1799280468450581,0.0,0.0,0.0,0.0,1.0
2006-09-20,0.0002425674627268,1.1802142589975817,0.0,0.0,0.0,0.0,1.0
2006-09-21,0.0071332793844707,1.1886330570405474,0.0,0.0,0.0,0.0,1.0
2006-09-22,0.0030063246794055,1.1922064739346856,0.0,0.0,0.0,0.0,1.0
2006-09-25,0.0033582368822385,1.1962101856866965,0.0,0.0,0.0,0.0,1.0
2006-09-26,-0.0025178986353466,1.1931982496925682,0.0,0.0,0.0,0.0,1.0
2006-09-27,-0.0002393976828233,1.192912600796443,0.0,0.0,0.0,0.0,1.0
2006-09-28,-0.0009604722210189,1.1917668413812745,0.0,0.0,0.0,0.0,1.0
2006-09-29,-0.0010817561944453,1.190477640218276,0.0,0.0,0.0,0.0,1.0
2006-10-02,0.0017603662651665,1.192573316895551,0.0,0.0,0.0,0.0,1.0
2006-10-03,-0.0001203121555008,1.1924298358292025,0.0,0.0,0.0,0.0,1.0
2006-10-04,0.0045694197659834,1.1978785482905887,0.0,0.0,0.0,0.0,1.0
2006-10-05,-0.0034852729003236,1.1937036146483524,0.0,0.0,0.0,0.0,1.0
2006-10-06,-0.0054327506406516,1.1872185205711234,0.0,0.0,0.0,0.0,1.0
2006-10-09,0.0012094993995201,1.1886544606588534,0.0,0.0,0.0,0.0,1.0
2006-10-10,-0.0060634558303426,1.1814471068391086,0.0,0.0,0.0,0.0,1.0
2006-10-11,-0.0012179125399033,1.1800082075924567,0.0,0.0,0.0,0.0,1.0
2006-10-12,0.0006086908276902,1.1807264677650173,0.0,0.0,0.0,0.0,1.0
2006-10-13,-0.0017051634819271,1.1787131361100396,0.0,0.0,0.0,0.0,1.0
2006-10-16,0.0017051634819271,1.1807230347054023,0.0,0.0,0.0,0.0,1.0
2006-10-17,0.0010955063298294,1.1820165242636975,0.0,0.0,0.0,0.0,1.0
2006-10-18,-0.0002431502890578,1.1817291166041517,0.0,0.0,0.0,0.0,1.0
2006-10-19,-0.0008523560407716,1.1807218626530585,0.0,0.0,0.0,0.0,1.0
2006-10-20,-0.0002430410352255,1.180434898789246,0.0,0.0,0.0,0.0,1.0
2006-10-23,-0.0028045771602677,1.1771242780329187,0.0,0.0,0.0,0.0,1.0
2006-10-24,0.0013424547135661,1.1787045140684171,0.0,0.0,0.0,0.0,1.0
2006-10-25,0.0036511930405726,1.1830081917870754,0.0,0.0,0.0,0.0,1.0
2006-10-26,0.0033959238164821,1.1870255974806585,0.0,0.0,0.0,0.0,1.0
2006-10-27,0.0032641222214894,1.1909001941108717,0.0,0.0,0.0,0.0,1.0
2006-10-30,0.0004827846264383,1.1914751424162109,0.0,0.0,0.0,0.0,1.0
2006-10-31,0.0044527042229249,1.1955836483855433,0.0,0.0,0.0,0.0,1.0
2006-11-01,0.0034658855406573,1.1997274044651292,0.0,0.0,0.0,0.0,1.0
2006-11-02,-0.0027666944950768,1.1964081252596026,0.0,0.0,0.0,0.0,1.0
2006-11-03,-0.0076176421091114,1.187294316344942,0.0,0.0,0.0,0.0,1.0
2006-11-06,0.0009709056264387,1.18844706707692,0.0,0.0,0.0,0.0,1.0
2006-11-07,0.0033887215757882,1.1924743832948057,0.0,0.0,0.0,0.0,1.0
2006-11-08,0.0021733372386215,1.1950660322781224,0.0,0.0,0.0,0.0,1.0
2006-11-09,-0.0001205923980636,1.1949219163994456,0.0,0.0,0.0,0.0,1.0
2006-11-10,0.0021678492128189,1.1975123269352923,0.0,0.0,0.0,0.0,1.0
2006-11-13,-0.0004810256643469,1.1969362927726646,0.0,0.0,0.0,0.0,1.0
2006-11-14,0.0020451645188366,1.199384224409951,0.0,0.0,0.0,0.0,1.0
2006-11-15,-0.0027681004165783,1.1960642084387245,0.0,0.0,0.0,0.0,1.0
2006-11-16,-0.0025335079217241,1.1930339702917543,0.0,0.0,0.0,0.0,1.0
2006-11-17,0.0036169016781353,1.197349056860975,0.0,0.0,0.0,0.0,1.0
2006-11-20,0.0006024717952102,1.1980704258967554,0.0,0.0,0.0,0.0,1.0
2006-11-21,0.001441882547093,1.1997979027340442,0.0,0.0,0.0,0.0,1.0
2006-11-22,0.0015603237567046,1.2016699759049245,0.0,0.0,0.0,0.0,1.0
2006-11-27,0.0020370058558888,1.2041177846826885,0.0,0.0,0.0,0.0,1.0
2006-11-28,0.0017929419882908,1.2062766980176938,0.0,0.0,0.0,0.0,1.0
2006-11-29,-0.0011947412522584,1.204835509484934,0.0,0.0,0.0,0.0,1.0
2006-11-30,0.0052487200571168,1.2099481944353048,0.0,0.0,0.0,0.0,1.0
2006-12-01,0.0023132273727045,1.212747079718227,0.0,0.0,0.0,0.0,1.0
2006-12-04,-0.0001183453251528,1.2126035567707496,0.0,0.0,0.0,0.0,1.0
2006-12-05,-0.0013118622161426,1.211012787981462,0.0,0.0,0.0,0.0,1.0
2006-12-06,-0.0015526246446734,1.2091325396818273,0.0,0.0,0.0,0.0,1.0
2006-12-07,-0.0003577503539037,1.2086999720878395,0.0,0.0,0.0,0.0,1.0
2006-12-08,-0.0045526488345468,1.2031971855685972,0.0,0.0,0.0,0.0,1.0
2006-12-11,0.0031169186146671,1.206947453273411,0.0,0.0,0.0,0.0,1.0
2006-12-12,0.0017934805737833,1.209112090084434,0.0,0.0,0.0,0.0,1.0
2006-12-13,-0.0051507462136206,1.2028842605645889,0.0,0.0,0.0,0.0,1.0
2006-12-14,-0.0015625595887825,1.201004682229048,0.0,0.0,0.0,0.0,1.0
2006-12-15,0.0002401332552092,1.2012930833929132,0.0,0.0,0.0,0.0,1.0
2006-12-18,0.00048024091068,1.2018699934772754,0.0,0.0,0.0,0.0,1.0
2006-12-19,-0.000239428514015,1.2015822315306979,0.0,0.0,0.0,0.0,1.0
2006-12-20,-0.0002408123966649,1.201292875633733,0.0,0.0,0.0,0.0,1.0
2006-12-21,0.0036018520315418,1.205619754818311,0.0,0.0,0.0,0.0,1.0
2006-12-22,-0.0045640590501707,1.200117235065268,0.0,0.0,0.0,0.0,1.0
2006-12-26,0.0007220737634196,1.2009838082337365,0.0,0.0,0.0,0.0,1.0
2006-12-27,-0.0026704083090863,1.197776691093151,0.0,0.0,0.0,0.0,1.0
2006-12-28,-0.0023005586168361,1.1950211356054112,0.0,0.0,0.0,0.0,1.0
2006-12-29,-0.0004849096424716,1.194441658333799,0.0,0.0,0.0,0.0,1.0
2007-01-02,-0.0004849096424716,1.193862462056303,0.0,0.0,0.0,0.0,1.0
2007-01-03,-0.0004849096424716,1.193283546636667,0.0,0.0,0.0,0.0,1.0
2007-01-04,0.0036220564317073,1.1976056869816127,0.0,0.0,0.0,0.0,1.0
2007-01-05,-0.0032593337257634,1.1937022903758676,0.0,0.0,0.0,0.0,1.0
2007-01-08,0.0007254938812597,1.194568314083581,0.0,0.0,0.0,0.0,1.0
2007-01-09,-0.0002417974294944,1.1942794705358801,0.0,0.0,0.0,0.0,1.0
2007-01-10,-0.0016935553477619,1.1922568921518317,0.0,0.0,0.0,0.0,1.0
2007-01-11,-0.002666971909827,1.1890771765111652,0.0,0.0,0.0,0.0,1.0
2007-01-12,-0.0020644511100523,1.1866223848141788,0.0,0.0,0.0,0.0,1.0
2007-01-16,0.0019438549823325,1.1889290066490472,0.0,0.0,0.0,0.0,1.0
2007-01-17,-0.0019438549823325,1.1866179010758329,0.0,0.0,0.0,0.0,1.0
2007-01-18,0.001336722609015,1.188204080052463,0.0,0.0,0.0,0.0,1.0
2007-01-19,-0.001579840293107,1.186326907370362,0.0,0.0,0.0,0.0,1.0
2007-01-22,0.0018230936318232,1.1884896924004493,0.0,0.0,0.0,0.0,1.0
2007-01-23,-0.0029181901133139,1.185021453530311,0.0,0.0,0.0,0.0,1.0
2007-01-24,0.0001209181521385,1.1851647441347162,0.0,0.0,0.0,0.0,1.0
2007-01-25,-0.0039045133282636,1.1805372525950542,0.0,0.0,0.0,0.0,1.0
2007-01-26,-0.0001222877126613,1.180392887394723,0.0,0.0,0.0,0.0,1.0
2007-01-29,-0.0007338909589608,1.1795266077266422,0.0,0.0,0.0,0.0,1.0
2007-01-30,0.0009786754976883,1.1806809815164958,0.0,0.0,0.0,0.0,1.0
2007-01-31,0.003661098350059,1.183818567139162,0.0,0.0,0.0,0.0,1.0
2007-02-01,-0.0007228373353867,1.1829628588805097,0.0,0.0,0.0,0.0,1.0
2007-02-02,0.0008565533531986,1.1839761296839932,0.0,0.0,0.0,0.0,1.0
2007-02-05,0.0010991866152394,1.185277540398505,0.0,0.0,0.0,0.0,1.0
2007-02-06,0.0028048402388844,1.1886020545380607,0.0,0.0,0.0,0.0,1.0
2007-02-07,0.0021886885868922,1.191203534289185,0.0,0.0,0.0,0.0,1.0
2007-02-08,0.000243426163806,1.191493504395849,0.0,0.0,0.0,0.0,1.0
2007-02-09,-0.0030408648682404,1.187870333657595,0.0,0.0,0.0,0.0,1.0
2007-02-12,-0.0013412838720439,1.1862770623369807,0.0,0.0,0.0,0.0,1.0
2007-02-13,-0.0007321792032519,1.1854084949426429,0.0,0.0,0.0,0.0,1.0
2007-02-14,0.0057215258702381,1.1921908403132573,0.0,0.0,0.0,0.0,1.0
2007-02-15,0.0015772126289462,1.1940711787627134,0.0,0.0,0.0,0.0,1.0
2007-02-16,0.0010897921116891,1.1953724681141242,0.0,0.0,0.0,0.0,1.0
2007-02-20,0.0012090308465359,1.1968177103011741,0.0,0.0,0.0,0.0,1.0
2007-02-21,-0.0001205723167422,1.196673407217125,0.0,0.0,0.0,0.0,1.0
2007-02-22,-0.0025426151747378,1.1936307272527296,0.0,0.0,0.0,0.0,1.0
2007-02-23,0.0039927878032806,1.1983966414621252,0.0,0.0,0.0,0.0,1.0
2007-02-26,0.0031348692066648,1.2021534581908153,0.0,0.0,0.0,0.0,1.0
2007-02-27,0.0083912749212003,1.2122410583559662,0.0,0.0,0.0,0.0,1.0
2007-02-28,-0.0034673943316977,1.20682970284099,0.0,0.0,0.0,0.0,1.0
2007-03-01,0.0009001226742381,1.207915997620461,0.0,0.0,0.0,0.0,1.0
2007-03-02,0.003237380273905,1.2118264810436916,0.0,0.0,0.0,0.0,1.0
2007-03-05,0.0005979605564142,1.212551105480574,0.0,0.0,0.0,0.0,1.0
2007-03-06,-0.0013170464773388,1.2109541193185076,0.0,0.0,0.0,0.0,1.0
2007-03-07,0.0017959120105298,1.2131288863655922,0.0,0.0,0.0,0.0,1.0
2007-03-08,-0.0001195497936106,1.2129838570576041,0.0,0.0,0.0,0.0,1.0
2007-03-09,-0.005636336362054,1.2061470720374858,0.0,0.0,0.0,0.0,1.0
2007-03-12,0.0027613901687249,1.2094777147042464,0.0,0.0,0.0,0.0,1.0
2007-03-13,0.0044279798316849,1.214833257631829,0.0,0.0,0.0,0.0,1.0
2007-03-14,-0.0013146736352834,1.213236148376755,0.0,0.0,0.0,0.0,1.0
2007-03-15,-0.0010764076602941,1.2119302116928965,0.0,0.0,0.0,0.0,1.0
2007-03-16,-0.000119228638773,1.2117857149034685,0.0,0.0,0.0,0.0,1.0
2007-03-19,-0.0013170349431257,1.21018975077336,0.0,0.0,0.0,0.0,1.0
2007-03-20,0.0014362635818988,1.211927902239583,0.0,0.0,0.0,0.0,1.0
2007-03-21,0.0014352187348139,1.213667283870121,0.0,0.0,0.0,0.0,1.0
2007-03-22,-0.0033508411153274,1.2096004776350013,0.0,0.0,0.0,0.0,1.0
2007-03-23,-0.0015601789092393,1.2077132844811893,0.0,0.0,0.0,0.0,1.0
2007-03-26,0.0008392172066893,1.2087268182502733,0.0,0.0,0.0,0.0,1.0
2007-03-27,-0.0002389555165317,1.2084379863090726,0.0,0.0,0.0,0.0,1.0
2007-03-28,-0.0001194991740796,1.2082935789677822,0.0,0.0,0.0,0.0,1.0
2007-03-29,-0.0014427627107639,1.206550298048392,0.0,0.0,0.0,0.0,1.0
2007-03-30,-0.0012022514744491,1.2050997211735663,0.0,0.0,0.0,0.0,1.0
2007-04-02,0.0011114489496388,1.2064391279928748,0.0,0.0,0.0,0.0,1.0
2007-04-03,-0.0008456251009439,1.2054189327834832,0.0,0.0,0.0,0.0,1.0
2007-04-04,0.0015687534037303,1.2073099378372083,0.0,0.0,0.0,0.0,1.0
2007-04-05,-0.0025360898281448,1.2042480913844413,0.0,0.0,0.0,0.0,1.0
2007-04-09,-0.0046042383760297,1.1987034461078285,0.0,0.0,0.0,0.0,1.0
2007-04-10,0.0020626527600423,1.201175955079415,0.0,0.0,0.0,0.0,1.0
2007-04-11,-0.0012133318739884,1.1997185300068487,0.0,0.0,0.0,0.0,1.0
2007-04-12,0.0009707539352953,1.2008831614910995,0.0,0.0,0.0,0.0,1.0
2007-04-13,-0.0016990346256904,1.1988428194183176,0.0,0.0,0.0,0.0,1.0
2007-04-16,0.0010934686335132,1.200153716437864,0.0,0.0,0.0,0.0,1.0
2007-04-17,0.0042359536784564,1.205237511987722,0.0,0.0,0.0,0.0,1.0
2007-04-18,0.0022927289874694,1.2080007949682419,0.0,0.0,0.0,0.0,1.0
2007-04-19,-0.0001202667592468,1.2078555126274635,0.0,0.0,0.0,0.0,1.0
2007-04-20,-0.001085750557679,1.2065440828310325,0.0,0.0,0.0,0.0,1.0
2007-04-23,0.0020490082413873,1.2090163016003503,0.0,0.0,0.0,0.0,1.0
2007-04-24,0.0019251890144921,1.211343886502533,0.0,0.0,0.0,0.0,1.0
2007-04-25,-0.0006014869945024,1.2106152789089317,0.0,0.0,0.0,0.0,1.0
2007-04-26,-0.0028898955252592,1.2071167272316023,0.0,0.0,0.0,0.0,1.0
2007-04-27,0.0,1.2071167272316023,0.0,0.0,0.0,0.0,1.0
2007-04-30,0.0043329876135784,1.2111348019097814,0.0,0.0,0.0,0.0,1.0
2007-05-01,4.782772671487184e-05,1.211192727734102,0.0,0.0,0.0,0.0,1.0
2007-05-02,-0.001205971297329,1.2097320640689209,0.0,0.0,0.0,0.0,1.0
2007-05-03,-0.0010868154533843,1.2084173085672363,0.0,0.0,0.0,0.0,1.0
2007-05-04,0.0025338501185289,1.2114792569077817,0.0,0.0,0.0,0.0,1.0
2007-05-07,0.000843409444535,1.2125010299549162,0.0,0.0,0.0,0.0,1.0
2007-05-08,0.0,1.2125010299549162,0.0,0.0,0.0,0.0,1.0
2007-05-09,-0.0032567348739228,1.2085522355659948,0.0,0.0,0.0,0.0,1.0
2007-05-10,0.0025336176802087,1.2116142448774805,0.0,0.0,0.0,0.0,1.0
2007-05-11,-0.002050573674874,1.2091297406028323,0.0,0.0,0.0,0.0,1.0
2007-05-14,-0.0014496141666508,1.2073769690015357,0.0,0.0,0.0,0.0,1.0
2007-05-15,-0.00012166060848,1.2072300787848222,0.0,0.0,0.0,0.0,1.0
2007-05-16,-0.0006039352551151,1.2065009899792087,0.0,0.0,0.0,0.0,1.0
2007-05-17,-0.0026662735239652,1.2032841283329894,0.0,0.0,0.0,0.0,1.0
2007-05-18,-0.0029160934943664,1.1997752393144832,0.0,0.0,0.0,0.0,1.0
2007-05-21,0.0013381380999204,1.2013807042735511,0.0,0.0,0.0,0.0,1.0
2007-05-22,-0.0027990497423448,1.1980179799227963,0.0,0.0,0.0,0.0,1.0
2007-05-23,-0.001951796203986,1.1956796929772762,0.0,0.0,0.0,0.0,1.0
2007-05-24,0.0013417551085765,1.1972840023135498,0.0,0.0,0.0,0.0,1.0
2007-05-25,-0.0010981601157261,1.1959691927750122,0.0,0.0,0.0,0.0,1.0
2007-05-29,-0.0020776803618491,1.193484351069807,0.0,0.0,0.0,0.0,1.0
2007-05-30,0.0009789751548093,1.194652742597158,0.0,0.0,0.0,0.0,1.0
2007-05-31,-0.0003661845400512,1.1930210639528571,0.0,0.0,0.0,0.0,1.0
2007-06-01,-0.0043180651262526,1.1878695213017176,0.0,0.0,0.0,0.0,1.0
2007-06-04,0.0016010536867922,1.189771364178226,0.0,0.0,0.0,0.0,1.0
2007-06-05,-0.0032051191024203,1.1859580052513856,0.0,0.0,0.0,0.0,1.0
2007-06-06,0.0004938042326858,1.1865436363341664,0.0,0.0,0.0,0.0,1.0
2007-06-07,-0.0100465698666921,1.1746229427918564,0.0,0.0,0.0,0.0,1.0
2007-06-08,0.0018683114711134,1.1768175043101072,0.0,0.0,0.0,0.0,1.0
2007-06-11,-0.0026158814083324,1.1737390892795823,0.0,0.0,0.0,0.0,1.0
2007-06-12,-0.0071367458180418,1.165362411742694,0.0,0.0,0.0,0.0,1.0
2007-06-13,0.0032614803917798,1.1691632183979102,0.0,0.0,0.0,0.0,1.0
2007-06-14,0.000250419961589,1.1694560002061525,0.0,0.0,0.0,0.0,1.0
2007-06-15,0.0043724154018918,1.1745693476332886,0.0,0.0,0.0,0.0,1.0
2007-06-18,-0.0004979688432733,1.1739844486939033,0.0,0.0,0.0,0.0,1.0
2007-06-19,0.0048517959871712,1.1796803817310777,0.0,0.0,0.0,0.0,1.0
2007-06-20,-0.0032330337182799,1.1758664352801478,0.0,0.0,0.0,0.0,1.0
2007-06-21,-0.0012450381085613,1.174402436757646,0.0,0.0,0.0,0.0,1.0
2007-06-22,0.0029874591577668,1.1779109160722412,0.0,0.0,0.0,0.0,1.0
2007-06-25,0.0032265228186462,1.1817114725212805,0.0,0.0,0.0,0.0,1.0
2007-06-26,0.0002483462016741,1.1820049460769557,0.0,0.0,0.0,0.0,1.0
2007-06-27,-0.0001246482662282,1.181857611209754,0.0,0.0,0.0,0.0,1.0
2007-06-28,-0.0006190144180558,1.1811260243083264,0.0,0.0,0.0,0.0,1.0
2007-06-29,0.005192731273386,1.1872592943525622,0.0,0.0,0.0,0.0,1.0
2007-07-02,0.0015210183704031,1.189065137549704,0.0,0.0,0.0,0.0,1.0
2007-07-03,-0.0029702943081459,1.1855332641396255,0.0,0.0,0.0,0.0,1.0
2007-07-05,-0.0055946090143776,1.1789006690532253,0.0,0.0,0.0,0.0,1.0
2007-07-06,-0.0023725173243864,1.1761037067921658,0.0,0.0,0.0,0.0,1.0
2007-07-09,0.0036179590902075,1.1803588018891813,0.0,0.0,0.0,0.0,1.0
2007-07-10,0.0068243352978872,1.1884139661250854,0.0,0.0,0.0,0.0,1.0
2007-07-11,-0.0034677241827082,1.1842928742756853,0.0,0.0,0.0,0.0,1.0
2007-07-12,-0.0028591360325846,1.1809068198457104,0.0,0.0,0.0,0.0,1.0
2007-07-13,0.0022375831210335,1.1835491970133105,0.0,0.0,0.0,0.0,1.0
2007-07-16,0.0039666393392157,1.1882439098180806,0.0,0.0,0.0,0.0,1.0
2007-07-17,-0.002104693193745,1.1857430209485775,0.0,0.0,0.0,0.0,1.0
2007-07-18,0.0035877485205936,1.18999716871779,0.0,0.0,0.0,0.0,1.0
2007-07-19,-0.0001240204479657,1.1898495847358477,0.0,0.0,0.0,0.0,1.0
2007-07-20,0.0049287429540766,1.1957140474930255,0.0,0.0,0.0,0.0,1.0
2007-07-23,-0.0003680467334587,1.195273968843695,0.0,0.0,0.0,0.0,1.0
2007-07-24,0.0027004348347689,1.1985017283062531,0.0,0.0,0.0,0.0,1.0
2007-07-25,0.0013489872729527,1.20011849188435,0.0,0.0,0.0,0.0,1.0
2007-07-26,0.0079275584898721,1.2096325014235403,0.0,0.0,0.0,0.0,1.0
2007-07-27,0.0019421768585707,1.21198182167518,0.0,0.0,0.0,0.0,1.0
2007-07-30,-0.0025495002710651,1.2088918736922931,0.0,0.0,0.0,0.0,1.0
2007-07-31,0.0041243665465943,1.2126639091077045,0.0,0.0,0.0,0.0,1.0
2007-08-01,-0.0027745423844196,1.2092993216938293,0.0,0.0,0.0,0.0,1.0
2007-08-02,0.0007307902482855,1.2101830658453816,0.0,0.0,0.0,0.0,1.0
2007-08-03,0.0064340365296865,1.2179694278986388,0.0,0.0,0.0,0.0,1.0
2007-08-06,-0.0040014369777852,1.2130957999920333,0.0,0.0,0.0,0.0,1.0
2007-08-07,-0.0001214533894832,1.2129484653953564,0.0,0.0,0.0,0.0,1.0
2007-08-08,-0.0069497430726728,1.204518785200466,0.0,0.0,0.0,0.0,1.0
2007-08-09,0.0056127089249773,1.2112793985364634,0.0,0.0,0.0,0.0,1.0
2007-08-10,-0.0014607628317149,1.2095100066122593,0.0,0.0,0.0,0.0,1.0
2007-08-13,0.0015823063212507,1.211423821941338,0.0,0.0,0.0,0.0,1.0
2007-08-14,0.0036419765577983,1.215835799102407,0.0,0.0,0.0,0.0,1.0
2007-08-15,0.0018168542357044,1.2180447955239273,0.0,0.0,0.0,0.0,1.0
2007-08-16,0.0038651112185892,1.2227526741278512,0.0,0.0,0.0,0.0,1.0
2007-08-17,0.000722259868084,1.2236358193129662,0.0,0.0,0.0,0.0,1.0
2007-08-20,0.0021660861672368,1.2262863199349154,0.0,0.0,0.0,0.0,1.0
2007-08-21,0.0043165807743259,1.2315796838873654,0.0,0.0,0.0,0.0,1.0
2007-08-22,-0.0032356160627083,1.2275947648796743,0.0,0.0,0.0,0.0,1.0
2007-08-23,0.0003595860335825,1.228036190812024,0.0,0.0,0.0,0.0,1.0
2007-08-24,0.0003612412459699,1.2284798081356891,0.0,0.0,0.0,0.0,1.0
2007-08-27,0.0027540612734822,1.2318631168005305,0.0,0.0,0.0,0.0,1.0
2007-08-28,0.0051313028723976,1.2381841795501698,0.0,0.0,0.0,0.0,1.0
2007-08-29,-0.0038162910202258,1.2334589083843668,0.0,0.0,0.0,0.0,1.0
2007-08-30,0.0050053973733718,1.2396328603645559,0.0,0.0,0.0,0.0,1.0
2007-08-31,0.0002385568657714,1.2386886547111373,0.0,0.0,0.0,0.0,1.0
2007-09-04,-0.0018635723328917,1.2363802688051508,0.0,0.0,0.0,0.0,1.0
2007-09-05,0.0061967595346857,1.2440418200243664,0.0,0.0,0.0,0.0,1.0
2007-09-06,-0.0021398317699979,1.2413797798146722,0.0,0.0,0.0,0.0,1.0
2007-09-07,0.0106580601841849,1.254610480219367,0.0,0.0,0.0,0.0,1.0
2007-09-10,0.0022352478944964,1.2574148456536904,0.0,0.0,0.0,0.0,1.0
2007-09-11,-0.0021172692057786,1.254752559922099,0.0,0.0,0.0,0.0,1.0
2007-09-12,-0.0024773311128803,1.2516441223664379,0.0,0.0,0.0,0.0,1.0
2007-09-13,-0.0059215479157979,1.2442324517223182,0.0,0.0,0.0,0.0,1.0
2007-09-14,0.0013060912792968,1.2458575328769308,0.0,0.0,0.0,0.0,1.0
2007-09-17,0.0005924756609949,1.2465956731422276,0.0,0.0,0.0,0.0,1.0
2007-09-18,-0.0010667793953578,1.2452658305637774,0.0,0.0,0.0,0.0,1.0
2007-09-19,-0.003566831599335,1.2408241770497503,0.0,0.0,0.0,0.0,1.0
2007-09-20,-0.0113797921825422,1.2267038557798502,0.0,0.0,0.0,0.0,1.0
2007-09-21,0.0050470889919367,1.2328951393067231,0.0,0.0,0.0,0.0,1.0
2007-09-24,0.0013169874159619,1.2345188466903907,0.0,0.0,0.0,0.0,1.0
2007-09-25,0.0001203108134838,1.234667372657097,0.0,0.0,0.0,0.0,1.0
2007-09-26,0.0003591438203208,1.2351107958141383,0.0,0.0,0.0,0.0,1.0
2007-09-27,0.0032243121818091,1.2390931785989658,0.0,0.0,0.0,0.0,1.0
2007-09-28,0.0003582833052938,1.2395371249985612,0.0,0.0,0.0,0.0,1.0
2007-10-01,0.0011958919688285,1.2410194774914116,0.0,0.0,0.0,0.0,1.0
2007-10-02,0.002148388457049,1.2436856694118272,0.0,0.0,0.0,0.0,1.0
2007-10-03,-0.0007149355649145,1.2427965142951902,0.0,0.0,0.0,0.0,1.0
2007-10-04,0.0017883862344394,1.2450191144735652,0.0,0.0,0.0,0.0,1.0
2007-10-05,-0.0088544974207135,1.23399509593572,0.0,0.0,0.0,0.0,1.0
2007-10-08,0.0035987336173068,1.2384359155710558,0.0,0.0,0.0,0.0,1.0
2007-10-09,-0.0031185318552292,1.2345738137176876,0.0,0.0,0.0,0.0,1.0
2007-10-10,0.0009609170296357,1.2357601367196311,0.0,0.0,0.0,0.0,1.0
2007-10-11,0.0001193322920338,1.23590760280915,0.0,0.0,0.0,0.0,1.0
2007-10-12,-0.0033653971245734,1.2317482829164177,0.0,0.0,0.0,0.0,1.0
2007-10-15,0.0009631143196026,1.2329345973258403,0.0,0.0,0.0,0.0,1.0
2007-10-16,0.0027638067310697,1.2363421902648983,0.0,0.0,0.0,0.0,1.0
2007-10-17,0.0060987484971261,1.2438823303397097,0.0,0.0,0.0,0.0,1.0
2007-10-18,0.0038073285559326,1.2486181990562322,0.0,0.0,0.0,0.0,1.0
2007-10-19,0.0085157512159884,1.2592511210031505,0.0,0.0,0.0,0.0,1.0
2007-10-22,-0.001885954006263,1.2568762313066035,0.0,0.0,0.0,0.0,1.0
2007-10-23,-0.0002354457486981,1.2565803051413027,0.0,0.0,0.0,0.0,1.0
2007-10-24,0.0050617983986049,1.2629408613175854,0.0,0.0,0.0,0.0,1.0
2007-10-25,-0.0008225182046499,1.2619020694677556,0.0,0.0,0.0,0.0,1.0
2007-10-26,-0.0024708564319104,1.2587840906229701,0.0,0.0,0.0,0.0,1.0
2007-10-29,0.0008244131894908,1.2598218488300008,0.0,0.0,0.0,0.0,1.0
2007-10-30,0.0010583768905903,1.2611552151610632,0.0,0.0,0.0,0.0,1.0
